StockCode,GCode,Vendor,PartNo,Description,RRP,ETA,Block1_Price,Block2_Price,Block3_Price,ProductGroup,Stock,EAN,UPC,APN
MZ-V7S1T0BW,78794,Samsung,MZ-V7S1T0BW,"SAMSUNG 970 EVO PLUS 1TB M.2 (2280),NVME SSD R/W(MAX) 3,500MB/S/3,300MB/S, 600K/550K IOPS, 5 YEARS WARRANTY",269,,165,165,165,SSD Hard Drive - Internal,30,,,
MZ-V7S2T0BW,78795,Samsung,MZ-V7S2T0BW,"SAMSUNG 970 Evo Plus 2TB M.2 (2280),NVMe SSD R/W(Max) 3,500MB/s/2,500MB/s, 500K/480K IOPS, 5 Years Warranty",459,,313,313,313,SSD Hard Drive - Internal,1,,,
MZ-V7S500BW,78793,Samsung,MZ-V7S500BW,"SAMSUNG 970 EVO PLUS 500GB M.2 (2280),NVME SSD R/W(MAX) 3,500MB/S/3,200MB/S, 480K/550K IOPS, 5 YEARS WARRANTY",299,30/09/2022,96,96,96,SSD Hard Drive - Internal,0,,,
MZ-V8P1T0CW,87091,Samsung,MZ-V8P1T0CW,SAMSUNG 980 PRO SSD with Heatsink 1TB PCIe Gen 4 NVMe M.2 SSD,310,,229,229,229,SSD Hard Drive - Internal,30,,,
MZ-V8P500BW,83567,Samsung,MZ-V8P500BW,"SAMSUNG 980 PRO M.2 500GB, Samsung 3-bit MLC V-NAND, M.2 (2280), NVMe 1.3c, R/W(Max) 6,900MB/s/5,000MB/s, 1,000K/1,000K IOPS, 300TBW, 5 Years Warranty",339,,153,153,153,SSD Hard Drive - Internal,1,,,
MZ-V8V1T0BW,84125,Samsung,MZ-V8V1T0BW,SAMSUNG 980 1TB M.2 (2280) NVMe SSD R/W 3500/3000 MB/s 500K/480K IOPS 600TBW 5 Years Warranty,265,30/09/2022,145,145,145,SSD Hard Drive - Internal,0,8.80609E+12,,
MZ-V8V500BW,84126,Samsung,MZ-V8V500BW,Samsung 980 500G M.2 (2280) NVMe SSD R/W 3100/2600 MB/s 400K/470K IOPS 300TBW 5 Years Warranty,145,30/09/2022,83,83,83,SSD Hard Drive - Internal,0,8.80609E+12,,
RZ19-03450300-R3M1,83123,Razer,RZ19-03450300-R3M1,RAZER SEIREN MINI - ULTRA-COMPACT CONDENSER MICROPHONE - MERCURY - FRML PACKAGING,99.99,,78.25,78.25,78.25,Game Console Accessory,30,,,
RZ19-03640100-R3M1,84105,Razer,RZ19-03640100-R3M1,RAZER KIYO PRO - USB CAMERA WITH HIGH-PERFORMANCE ADAPTIVE LIGHT SENSOR,369.99,,289.56,289.56,289.56,Game Console Accessory,20,888 64193 7714 6,,
RZ19-04170100-R3M1,85709,Razer,RZ19-04170100-R3M1,RAZER KIYO X - USB BROADCASTING CAMERA - FRML PACKAGING,159.99,,106.99,106.99,106.99,Game Console Accessory,30,,,
SDCFXPS-128G-X46,77724,SanDisk,SDCFXPS-128G-X46,SANDISK EXTREME PRO CF CFXPS 128GB VPG65 UDMA 7 160MB/S R 150MB/S W 4X6 LIFETIME LIMITED,379,,299,299,299,Memory Card,4,,,
SDCFXSB-032G-G46,77407,SanDisk,SDCFXSB-032G-G46,"SANDISK EXTREME CF, CFXSB 32GB, VPG20, UDMA 7, 120MB/S R, 85MB/S W, 4X6, LIFETIME LIMITED",999,TBC,999,999,999,Memory Card,0,6.19659E+11,,
SDCZ430-032G-G46,77446,SanDisk,SDCZ430-032G-G46,"SANDISK ULTRA FIT USB 3.1 FLASH DRIVE, CZ430 32GB, USB3.1, BLACK, PLUG & STAY, 5Y",24.99,TBC,999,999,999,USB Flash Drive,0,,6.19659E+11,
SDCZ48-032G-G462,82517,SanDisk,SDCZ48-032G-G462,"SANDISK ULTRA USB 3.0 FLASH DRIVE, CZ48 32GB, USB3.0, DUAL PACK, BLUE, RED, STYLISH SLEEK DESIGN, 5Y",39.99,,27.82,27.82,27.82,USB Flash Drive,30,6.19659E+11,,
SDCZ48-128G-U46,77727,SanDisk,SDCZ48-128G-U46,SANDISK ULTRA USB 3.0 FLASH DRIVE CZ48 128GB USB3.0 BLACK STYLISH SLEEK DESIGN 5Y,89.99,,69,69,69,USB Flash Drive,30,,6.19659E+11,
SDCZ600-032G-G35,74576,SanDisk,SDCZ600-032G-G35,SANDISK CRUZER GLIDE 3.0 USB FLASH DRIVE CZ600 32GB USB3.0 BLACK WITH RED SLIDER RETRACTABLE DESIGN 5Y,29,21/09/2022,26,26,26,USB Flash Drive,0,,,
SDCZ60-032G-B35,77496,SanDisk,SDCZ60-032G-B35,SANDISK CRUZER GLIDE USB FLASH DRIVE CZ60 32GB USB2.0 BLACK RETRACTABLE DESIGN 5Y,24.99,,17.38,17.38,17.38,USB Flash Drive,19,,6.19659E+11,
SDCZ60-128G-B35,81505,SanDisk,SDCZ60-128G-B35,SANDISK CRUZER GLIDE USB FLASH DRIVE CZ60 128GB USB2.0 BLACK RETRACTABLE DESIGN 5Y,79.99,,16.99,16.99,16.99,USB Flash Drive,30,,6.19659E+11,
SDCZ62-032G-G35,81479,SanDisk,SDCZ62-032G-G35,SANDISK CRUZER SNAP USB FLASH DRIVE CZ62 32GB USB2.0 BLACK RETRACTABLE DESIGN 5Y,19.99,,13.91,13.91,13.91,USB Flash Drive,30,,6.19659E+11,
SDCZ62-032G-G35B,82521,SanDisk,SDCZ62-032G-G35B,SANDISK CRUZER SNAP USB FLASH DRIVE CZ62 32GB USB2.0 BLUE RETRACTABLE DESIGN 5Y,19.99,14/09/2022,13.91,13.91,13.91,USB Flash Drive,0,,,
SDCZ62-064G-G35,81480,SanDisk,SDCZ62-064G-G35,SANDISK CRUZER SNAP USB FLASH DRIVE CZ62 64GB USB2.0 BLACK RETRACTABLE DESIGN 5Y,39.99,14/09/2022,24.34,24.34,24.34,USB Flash Drive,0,,6.19659E+11,
SDCZ62-128G-G35,82522,SanDisk,SDCZ62-128G-G35,SANDISK CRUZER SNAP USB FLASH DRIVE CZ62 128GB USB2.0 BLACK RETRACTABLE DESIGN 5Y,59.99,,41.73,41.73,41.73,USB Flash Drive,30,,,
SDCZ74-032G-G46,81507,SanDisk,SDCZ74-032G-G46,SANDISK ULTRA LUXE USB 3.1 FLASH DRIVE CZ74 32GB USB3.1 FULL CAST METAL 5Y,33.99,,20.86,20.86,20.86,USB Flash Drive,23,,6.19659E+11,
SDCZ74-064G-G46,81508,SanDisk,SDCZ74-064G-G46,SANDISK ULTRA LUXE USB 3.1 FLASH DRIVE CZ74 64GB USB3.1 FULL CAST METAL 5Y,65.99,,31.3,31.3,31.3,USB Flash Drive,30,,6.19659E+11,
SDCZ74-128G-G46,81509,SanDisk,SDCZ74-128G-G46,"SANDISK ULTRA LUXE USB 3.1 FLASH DRIVE, CZ74 128GB, USB3.1, FULL CAST METAL, 5Y",79.99,21/09/2022,29.88,29.88,29.88,USB Flash Drive,0,,6.19659E+11,
SDCZ74-256G-G46,81510,SanDisk,SDCZ74-256G-G46,SANDISK ULTRA LUXE USB 3.1 FLASH DRIVE CZ74 256GB USB3.1 FULL CAST METAL 5Y,199.99,21/09/2022,104.34,104.34,104.34,USB Flash Drive,0,,6.19659E+11,
SDDDC2-032G-G46,77509,SanDisk,SDDDC2-032G-G46,"SANDISK ULTRA DUAL DRIVE USB TYPE C, SDDDC2 32GB, USB TYPE C, BLACK, USB3.1/TYPE C REVERSIBLE CONNECTOR, RETRACTABLE DESIGN , TYPE-C",29.99,,19.99,19.99,19.99,USB Flash Drive,30,,6.19659E+11,
SDDDC4-032G-G46,82527,SanDisk,SDDDC4-032G-G46,SANDISK ULTRA DUAL DRIVE LUXE SDDDC4 32GB USB TYPE C METAL USB3.1/TYPE C REVERSIBLE CONNECTOR SWIVEL DESIGN TYPE-C ENABLED DEVICES 5Y,39.99,,27.82,27.82,27.82,USB Flash Drive,30,,,
SDDDC4-064G-G46,82528,SanDisk,SDDDC4-064G-G46,SANDISK ULTRA DUAL DRIVE LUXE SDDDC4 64GB USB TYPE C METAL USB3.1/TYPE C REVERSIBLE CONNECTOR SWIVEL DESIGN TYPE-C ENABLED DEVICES 5Y,59.99,,41.73,41.73,41.73,USB Flash Drive,30,,,
SDDDC4-128G-G46,82529,SanDisk,SDDDC4-128G-G46,SANDISK ULTRA DUAL DRIVE LUXE SDDDC4 128GB USB TYPE C METAL USB3.1/TYPE C REVERSIBLE CONNECTOR SWIVEL DESIGN TYPE-C ENABLED DEVICES 5Y,99.99,,69.56,69.56,69.56,USB Flash Drive,30,,,
SDDDC4-256G-G46,82530,SanDisk,SDDDC4-256G-G46,SANDISK ULTRA DUAL DRIVE LUXE USB TYPE C METAL USB3.1/TYPE C REVERSIBLE CONNECTOR SWIVEL DESIGN TYPE-C ENABLED DEVICES 5Y,159.99,21/09/2022,111.3,111.3,111.3,USB Flash Drive,0,,,
SDDDC4-512G-G46,82531,SanDisk,SDDDC4-512G-G46,SANDISK ULTRA DUAL DRIVE LUXE SDDDC4 512GGB USB TYPE C METAL USB3.1/TYPE C REVERSIBLE CONNECTOR SWIVEL DESIGN TYPE-C ENABLED DEVICES 5Y,289.99,,201.73,201.73,201.73,USB Flash Drive,30,,6.19659E+11,
SDDR-409-G46,77798,SanDisk,SDDR-409-G46,SANDISK EXTREME PRO SD UHS-II USB-C READER/WRITER 2Y,49,TBC,39,39,39,Memory Card,0,,,
SDIX90N-032G-GN6NN,84822,SanDisk,SDIX90N-032G-GN6NN,"SANDISK IXPAND FLASH DRIVE FLIP, SDIX90N 032GB, BLACK, IOS, USB 3.0, 2Y",49.99,,36.94,36.94,36.94,USB Flash Drive,1,6.19659E+11,,
SDIX90N-064G-GN6NN,84823,SanDisk,SDIX90N-064G-GN6NN,"SANDISK IXPAND FLASH DRIVE FLIP, SDIX90N 064GB, BLACK, IOS, USB 3.0, 2Y",79.99,21/09/2022,69.55,69.55,69.55,USB Flash Drive,0,6.19659E+11,,
SDIX90N-128G-GN6NE,84825,SanDisk,SDIX90N-128G-GN6NE,"SANDISK IXPAND FLASH DRIVE FLIP, SDIX90N 128GB, BLACK, IOS, USB 3.0, 2Y",109.99,,81.29,81.29,81.29,USB Flash Drive,11,6.19659E+11,,
SDIX90N-256G-GN6NE,84827,SanDisk,SDIX90N-256G-GN6NE,"SANDISK IXPAND FLASH DRIVE FLIP, SDIX90N 256GB, BLACK, IOS, USB 3.0, 2Y",169.99,,125.64,125.64,125.64,USB Flash Drive,16,6.19659E+11,,
SDSDUN4-032G-GN6IN,83302,SanDisk,SDSDUN4-032G-GN6IN,SANDISK ULTRA SDHC SDUN4 32GB C10 UHS-I 120MB/S R 4X6 10Y,21.99,21/09/2022,17.21,17.21,17.21,Memory Card,0,,,
SDSDUN4-064G-GN6IN,83303,SanDisk,SDSDUN4-064G-GN6IN,SANDISK ULTRA SDXC [SDUN4] 64GB C10 UHS-I 120MB/S R 4X6 10Y,34.99,,24.34,24.34,24.34,Memory Card,30,,,
SDSDUN4-128G-GN6IN,83304,SanDisk,SDSDUN4-128G-GN6IN,SANDISK ULTRA SDXC [SDUN4] 128GB C10 UHS-I 120MB/S R 4X6 10Y,59.99,,41.73,41.73,41.73,Memory Card,30,,,
SDSDUN4-256G-GN6IN,83305,SanDisk,SDSDUN4-256G-GN6IN,SANDISK ULTRA SDXC [SDUN4] 256GB C10 UHS-I 120MB/S R 4X6 10Y,129.99,,90.43,90.43,90.43,Memory Card,11,,6.19659E+11,
SDSDUNB-064G-GN6IN,87314,SanDisk,SDSDUNB-064G-GN6IN,SANDISK ULTRA SDXC SDUNB 64GB C10 UHS-I 140MB/S R 4X6 10Y,34.99,21/09/2022,27.38,27.38,27.38,Memory Card,0,,6.19659E+11,
SDSDUNB-128G-GN6IN,87315,SanDisk,SDSDUNB-128G-GN6IN,SANDISK ULTRA SDXC SDUNB 128GB C10 UHS-I 140MB/S R 4X6 10Y,59.99,21/09/2022,46.95,46.95,46.95,Memory Card,0,,6.19659E+11,
SDSDUNC-256G-GN6IN,87316,SanDisk,SDSDUNC-256G-GN6IN,SANDISK ULTRA SDXC SDUNC 256GB C10 UHS-I 150MB/S R 4X6 10Y,129.99,21/09/2022,101.73,101.73,101.73,Memory Card,0,,6.19659E+11,
SDSDXDK-032G-GN4IN,84837,SanDisk,SDSDXDK-032G-GN4IN,"SANDISK EXTREME PRO SDHC, SDXDK 32GB, V90, U3, C10, UHS-II, 300MB/S R, 260MB/S W, 4X6, LIFETIME LIMITED",224.99,,157.38,157.38,157.38,Memory Card,15,6.19659E+11,,
SDSDXDK-128G-GN4IN,84838,SanDisk,SDSDXDK-128G-GN4IN,"SANDISK EXTREME PRO SDXC, SDXDK 128GB, V90, U3, C10, UHS-II, 300MB/S R, 260MB/S W, 4X6, LIFETIME LIMITED",999,14/09/2022,300.38,300.38,300.38,Memory Card,0,6.19659E+11,,
SDSDXV2-064G-GNCIN,86909,SanDisk,SDSDXV2-064G-GNCIN,SANDISK EXTREME SDXC SDXV2 64GB V30 U3 C10 UHS-I 170MB/S R 80MB/S W 4X6 LIFETIME LIMITED,47.99,,39.12,39.12,39.12,Memory Card,30,,,
SDSDXVA-128G-GNCIN,86910,SanDisk,SDSDXVA-128G-GNCIN,SANDISK EXTREME SDXC SDXVA 128GB V30 U3 C10 UHS-I 180MB/S R 90MB/S W 4X6 LIFETIME LIMITED,92.99,,62.6,62.6,62.6,Memory Card,30,,,
SDSDXVT-032G-GNCIN,86908,SanDisk,SDSDXVT-032G-GNCIN,SANDISK EXTREME SDHC SDXVT 32GB V30 U3 C10 UHS-I 100MB/S R 60MB/S W 4X6 LIFETIME LIMITED,32.99,,23.47,23.47,23.47,Memory Card,30,,,
SDSDXVV-256G-GNCIN,87077,SanDisk,SDSDXVV-256G-GNCIN,"SANDISK EXTREME SDXC, SDXVV 256GB, V30, U3, C10, UHS-I, 180MB/S R, 130MB/S W, 4X6, LIFETIME LIMITED",149.99,14/09/2022,117.38,117.38,117.38,Memory Card,0,,6.19659E+11,
SDSDXXD-128G-GN4IN,86913,SanDisk,SDSDXXD-128G-GN4IN,SANDISK EXTREME PRO SDXC SDXXD 128GB V30 U3 C10 UHS-I 200MB/S R 90MB/S W 4X6 LIFETIME LIMITED,99.99,,78.25,78.25,78.25,Memory Card,30,,,
SDSDXXD-1T00-GN4IN,87079,SanDisk,SDSDXXD-1T00-GN4IN,"SANDISK EXTREME PRO SDXC, SDXXD 1TB, V30, U3, C10, UHS-I, 200MB/S R, 140MB/S W, 4X6, LIFETIME LIMITED",544.69,5/10/2022,453.91,453.91,453.91,Memory Card,0,,6.19659E+11,
SDSDXXD-256G-GN4IN,86914,SanDisk,SDSDXXD-256G-GN4IN,SANDISK EXTREME PRO SDXC SDXXD 256GB V30 U3 C10 UHS-I 200MB/S R 140MB/S W 4X6 LIFETIME LIMITED,264.99,,140.86,140.86,140.86,Memory Card,30,,,
SDSDXXD-512G-GN4IN,87078,SanDisk,SDSDXXD-512G-GN4IN,"SANDISK EXTREME PRO SDXC, SDXXD 512GB, V30, U3, C10, UHS-I, 200MB/S R, 140MB/S W, 4X6, LIFETIME LIMITED",555.99,,250.43,250.43,250.43,Memory Card,14,,6.19659E+11,
SDSDXXO-032G-GN4IN,86911,SanDisk,SDSDXXO-032G-GN4IN,SANDISK EXTREME PRO SDHC SDXXO 32GB U3 C10 V30 UHS-I 100MB/S R 90MB/S W 4X6 LIFETIME LIMITED,46.99,,39.12,39.12,39.12,Memory Card,30,,,
SDSDXXU-064G-GN4IN,86912,SanDisk,SDSDXXU-064G-GN4IN,SANDISK EXTREME PRO SDXC SDXXU 64GB V30 U3 C10 UHS-I 200MB/S R 90MB/S W 4X6 LIFETIME LIMITED,69.99,,54.77,54.77,54.77,Memory Card,30,,,
SDSQQNR-032G-GN6IA,79531,SanDisk,SDSQQNR-032G-GN6IA,SANDISK HIGH ENDURANCE MICROSDHC CARD SQQNR 32G UHS-I C10 U3 V30 100MB/S R 40MB/S W,44.99,,31.3,31.3,31.3,Memory Card,30,,6.19659E+11,
SDSQQNR-064G-GN6IA,79532,SanDisk,SDSQQNR-064G-GN6IA,SANDISK HIGH ENDURANCE MICROSDXC CARD SQQNR 64G UHS-I C10 U3 V30 100MB/S R 40MB/S W,69.99,,48.69,48.69,48.69,Memory Card,18,,6.19659E+11,
SDSQQNR-128G-GN6IA,79533,SanDisk,SDSQQNR-128G-GN6IA,SANDISK HIGH ENDURANCE MICROSDXC CARD SQQNR 128G (10000 HRS) UHS-I C10 U3 V30 100MB/S R 40MB/S W SD ADAPTOR 2Y,109.99,,76.51,76.51,76.51,Memory Card,20,,6.19659E+11,
SDSQUA4-032G-GN6MA,83296,SanDisk,SDSQUA4-032G-GN6MA,SANDISK ULTRA MICROSDHC SQUA4 32GB A1 C10 U1 UHS-I 120MB/S R 4X6 SD ADAPTOR 10Y,21.99,,15.64,15.64,15.64,Memory Card,30,,,
SDSQUA4-032G-GN6MN,84828,SanDisk,SDSQUA4-032G-GN6MN,"(NR-HN) SANDISK ULTRA MICROSDHC, SQUA4 32GB, A1, C10, U1, UHS-I, 120MB/S R, 4X6, 10Y",21.99,,17.99,17.99,17.99,Memory Card,30,6.19659E+11,,
SDSQUA4-128G-GN6MN,84830,SanDisk,SDSQUA4-128G-GN6MN,"SANDISK ULTRA MICROSDXC, [SQUA4] 128GB, A1, C10, U1, UHS-I, 120MB/S R, 4X6, 10Y",59.99,14/09/2022,20.59,20.59,20.59,Memory Card,0,6.19659E+11,,
SDSQUA4-1T00-GN6MA,83301,SanDisk,SDSQUA4-1T00-GN6MA,SANDISK ULTRA MICROSDXC [SQUA4] 1TB A1 C10 U1 UHS-I 120MB/S R 4X6 SD ADAPTOR 10Y,399.99,,278.25,278.25,278.25,Memory Card,7,,6.19659E+11,
SDSQUA4-512G-GN6MA,83300,SanDisk,SDSQUA4-512G-GN6MA,SANDISK ULTRA MICROSDXC [SQUA4] 512GB A1 C10 U1 UHS-I 120MB/S R 4X6 SD ADAPTOR 10Y,229.99,,159.99,159.99,159.99,Memory Card,30,,,
SDSQUAB-064G-GN6MA,87173,SanDisk,SDSQUAB-064G-GN6MA,SANDISK ULTRA MICROSDHC SQUAB 64GB A1 C10 U1 UHS-I 140MB/S R 4X6 SD ADAPTOR 10Y,34.99,,23.47,23.47,23.47,Memory Card,30,,6.19659E+11,
SDSQUAB-128G-GN6MA,87174,SanDisk,SDSQUAB-128G-GN6MA,SANDISK ULTRA MICROSDHC SQUAB 128GB A1 C10 U1 UHS-I 140MB/S R 4X6 SD ADAPTOR 10Y,59.99,,39.12,39.12,39.12,Memory Card,30,,6.19659E+11,
SDSQUAC-1T00-GN6MA,87177,SanDisk,SDSQUAC-1T00-GN6MA,SANDISK ULTRA MICROSDXC SQUAC 1TB A1 C10 U1 UHS-I 150MB/S R 4X6 SD ADAPTOR 10Y,399.99,14/09/2022,289.56,289.56,289.56,Memory Card,0,,6.19659E+11,
SDSQUAC-256G-GN6MA,87175,SanDisk,SDSQUAC-256G-GN6MA,SANDISK ULTRA MICROSDXC SQUAC 256GB A1 C10 U1 UHS-I 150MB/S R 4X6 SD ADAPTOR 10Y,129.99,,78.25,78.25,78.25,Memory Card,30,,6.19659E+11,
SDSQUAC-512G-GN6MA,87176,SanDisk,SDSQUAC-512G-GN6MA,SANDISK ULTRA MICROSDXC SQUAC 512GB A1 C10 U1 UHS-I 150MB/S R 4X6 SD ADAPTOR 10Y,229.99,TBC,148.69,148.69,148.69,Memory Card,0,,6.19659E+11,
SDSQXA1-1T00-GN6MA,79236,SanDisk,SDSQXA1-1T00-GN6MA,SANDISK EXTREME MICROSDXC [SQXA1] 1TB V30 U3 C10 A2 UHS-I 160MB/S R 90MB/S W 4X6 SD ADAPTOR LIFETIME LIMITED,799.99,,312.06,312.06,312.06,Memory Card,9,,6.19659E+11,
SDSQXAA-128G-GN6MA,86901,SanDisk,SDSQXAA-128G-GN6MA,SANDISK EXTREME MICROSDXC SQXAA 128GB V30 U3 C10 A2 UHS-I 190MB/S R 90MB/S W 4X6 SD ADAPTOR LIFETIME LIMITED,93.99,,54.77,54.77,54.77,Memory Card,30,,,
SDSQXAF-032G-GN6MA,77615,SanDisk,SDSQXAF-032G-GN6MA,SANDISK EXTREME MICROSDHC SQXAF 32GB V30 U3 C10 A1 UHS-1 100MB/S R 60MB/S W 4X6 SD ADAPTOR LIFETIME LIMITED,29.99,,27.82,27.82,27.82,Memory Card,30,,6.19659E+11,
SDSQXAH-064G-GN6MA,86900,SanDisk,SDSQXAH-064G-GN6MA,SANDISK EXTREME MICROSDXC SQXAH 64GB V30 U3 C10 A2 UHS-I 170MB/S R 80MB/S W 4X6 SD ADAPTOR LIFETIME LIMITED,51.99,,31.3,31.3,31.3,Memory Card,30,,,
SDSQXAO-128G-GN3ZN,84954,SanDisk,SDSQXAO-128G-GN3ZN,"SANDISK AND NINTENDO COBRANDED MICROSDXC, SQXAO, 128GB, U3, C10, UHS-1, 100MB/S R, 90MB/S W, 3X5, LIFETIME LIMITED",99.99,,79.1,79.1,79.1,Memory Card,12,6.19659E+11,,
SDSQXAV-1T00-GN6MA,87074,SanDisk,SDSQXAV-1T00-GN6MA,"SANDISK EXTREME MICROSDXC, SQXAV 1TB, V30, U3, C10, A2, UHS-I, 190MB/S R, 130MB/S W, 4X6, SD ADAPTOR, LIFETIME LIMITED",422.6,,352.17,352.17,352.17,Memory Card,10,,6.19659E+11,
SDSQXAV-256G-GN6MA,86902,SanDisk,SDSQXAV-256G-GN6MA,SANDISK EXTREME MICROSDXC SQXAV 256GB V30 U3 C10 A2 UHS-I 190MB/S R 130MB/S W 4X6 SD ADAPTOR LIFETIME LIMITED,139.99,,109.56,109.56,109.56,Memory Card,30,,,
SDSQXAV-512G-GN6MA,86903,SanDisk,SDSQXAV-512G-GN6MA,SANDISK EXTREME MICROSDXC SQXAV 512GB V30 U3 C10 A2 UHS-I 190MB/S R 130MB/S W 4X6 SD ADAPTOR LIFETIME LIMITED,249.99,,195.64,195.64,195.64,Memory Card,30,,,
SDSQXCD-128G-GN6MA,86905,SanDisk,SDSQXCD-128G-GN6MA,SANDISK EXTREME PRO MICROSDXC SQXCD 128GB V30 U3 C10 A2 UHS-I 200MB/S R 90MB/S W 4X6 SD ADAPTOR LIFETIME LIMITED,96.99,,62.6,62.6,62.6,Memory Card,30,,,
SDSQXCD-1T00-GN6MA,87075,SanDisk,SDSQXCD-1T00-GN6MA,"SANDISK EXTREME PRO MICROSDXC, SQXCD 1TB, V30, U3, C10, A2, UHS-I, 200MB/S R, 140MB/S W, 4X6, SD ADAPTOR, LIFETIME LIMITED",469.56,,391.3,391.3,391.3,Memory Card,15,,6.19659E+11,
SDSQXCD-256G-GN6MA,86906,SanDisk,SDSQXCD-256G-GN6MA,SANDISK EXTREME PRO MICROSDXC SQXCD 256GB V30 U3 C10 A2 UHS-I 200MB/S R 140MB/S W 4X6 SD ADAPTOR LIFETIME LIMITED,176.99,,117.38,117.38,117.38,Memory Card,1,,,
SDSQXCD-512G-GN6MA,86907,SanDisk,SDSQXCD-512G-GN6MA,SANDISK EXTREME PRO MICROSDXC SQXCD 512GB V30 U3 C10 A2 UHS-I 200MB/S R 140MB/S W 4X6 SD ADAPTOR LIFETIME LIMITED,269.99,,211.3,211.3,211.3,Memory Card,30,,,
SDSQXCG-032G-GN6MA,77350,SanDisk,SDSQXCG-032G-GN6MA,SANDISK EXTREME PRO MICROSDHC SQXCG 32GB V30 U3 C10 A1 UHS-1 100MB/S R 90MB/S W 4X6 SD ADAPTOR LIFETIME LIMITED,39.99,21/09/2022,31.3,31.3,31.3,Memory Card,0,,6.19659E+11,
