Brand,Model,Description,RRP incl GST,RRP ex GST,Trade Pricing ex GST
On-Stage,MC1250,Cable Mic On-Stage XLR-XLR 50FT,44.95,39.08695652,27.74
On-Stage,SNK124100V2,Stage Snake On-Stage 100' 12-Channel 4RT,669,581.7391304,412.89
On-Stage,SNK164100V2,Stage Snake On-Stage 100' 16-Channel 4RT,799,694.7826087,493.12
On-Stage,SNK204100V2,Stage Snake On-Stage 100' 20-Channel 4RT,999,868.6956522,616.56
On-Stage,SNK244100V2,Stage Snake On-Stage 100' 24-Channel 4RT,1149,999.1304348,709.13
On-Stage,SNK84100V2,Stage Snake On-Stage 100' 8 Channel 4RT,499,433.9130435,307.97
On-Stage,SNK12450V2,Stage Snake On-Stage 50' 12-Channel 4RT,449,390.4347826,277.11
On-Stage,SNK8450V2,Stage Snake On-Stage 50' 8 Channel 4RT,369,320.8695652,227.74
On-Stage,GS7561,Stand Guitar On-Stage 5 Space Foldable Rack,135,117.3913043,83.32
On-Stage,GS7221BD,Stand Guitar On-Stage Double,49,42.60869565,30.24
On-Stage,GS8100,Stand Guitar On-Stage Hang-it Progrip,79,68.69565217,48.76
On-Stage,GS8130,Wall Hanger Guitar On-Stage Locking,26.95,23.43478261,16.63
On-Stage,GS7640,Wall Hanger Guitar On-Stage Round Metal Base,24.95,21.69565217,15.4
On-Stage,GS7730,Wall Hanger Guitar On-Stage Wooden,24.95,21.69565217,15.4
On-Stage,HH7000,Headphone Hanger On-Stage,69,60,42.59
On-Stage,RS7705,Stand Amp On-Stage Pro Tilt-Back,119,103.4782609,73.44
On-Stage,RS7000,Stand Amp On-Stage Tilt-Back,74.95,65.17391304,46.26
On-Stage,RS7500,Stand Amp On-Stage Tilt-Back Tripod,59.95,52.13043478,37
On-Stage,KT7800,Bench Keyboard On-Stage 3 Position X-Style,79.95,69.52173913,49.34
On-Stage,KT7800PLUS,Bench Keyboard On-Stage Deluxe X-Style,109.95,95.60869565,67.86
On-Stage,KS7350,Stand Keyboard Folding Adjustable ZED Frame,189.95,165.173913,117.24
On-Stage,KS8291XX,Stand Keyboard On-Stage Double X ERGO-LOK,159,138.2608696,98.13
On-Stage,KS8191XX,Stand Keyboard On-Stage Double X Lok-Tight,99,86.08695652,61.1
On-Stage,KS7150,Stand Keyboard On-Stage Platform Style,165,143.4782609,101.83
On-Stage,KS7190,Stand Keyboard On-Stage Single X,49.95,43.43478261,30.83
On-Stage,KSA7500,Stand Keyboard On-Stage Universal Second Tier,74.95,65.17391304,46.26
On-Stage,GWS5000B,Stand Workstation Black,359.95,313,222.17
On-Stage,GWS5000RB,Stand Workstation Onstage Rosewood,359.95,313,222.17
On-Stage,LS7720BLT,Stand Lighting On-Stage with Side Bars,199,173.0434783,122.82
On-Stage,LS7730,Stand Lighting On-Stage with Truss,399,346.9565217,246.25
On-Stage,SSA21,"Adapter Subwoofer On-Stage M20 to 1 3/8""",24.95,21.69565217,15.4
On-Stage,SS7745,Pole Subwoofer On-Stage Adjustable,29.95,26.04347826,18.48
On-Stage,SS7746,Pole Subwoofer On-Stage M20 Thread,39.95,34.73913043,24.66
On-Stage,SS7322B,Speaker Brackets On-Stage Adj Wall Mount Pair,119,103.4782609,73.44
On-Stage,SS7323B,Speaker Brackets On-Stage Wall Mount Pair,129,112.173913,79.62
On-Stage,SS7764B,Stand Speaker On-Stage Air-Lift,135,117.3913043,83.32
On-Stage,SS7730B,Stand Speaker On-Stage Classic,79,68.69565217,48.76
On-Stage,SSP7950,Stand Speaker On-Stage Pair with Bag,239,207.826087,147.5
On-Stage,SS8800B,Stand Speaker On-Stage Power Crank Up,239,207.826087,147.5
On-Stage,UTC2200,Utility Cart On-Stage,319,277.3913043,196.88
On-Stage,MSB6000,Bag Mic Stand On-Stage Holds 6 Mic Stands,34.95,30.39130435,21.57
On-Stage,DJM618,Mic Gooseneck On-Stage,115,100,70.98
On-Stage,SP58,Mic Grille On-Stage Steel Mesh,11.95,10.39130435,7.38
On-Stage,MY120,Microphone Clip On-Stage Rubber Condenser,7.95,6.913043478,4.91
On-Stage,MY100,Microphone Clip On-Stage Rubber Dynamic,7.95,6.913043478,4.91
On-Stage,MY110,Microphone Clip On-Stage Rubber Wireless,7.95,6.913043478,4.91
On-Stage,MY325,Microphone Clip On-Stage Shock-Mount Dyn,9.95,8.652173913,6.14
On-Stage,DM50,Drum Mic Clip On-Stage,34.95,30.39130435,21.57
On-Stage,ASWS58B5,Microphone Windscreen On-Stage 5Pack Black,13.95,12.13043478,8.61
On-Stage,ASWS58C5,Microphone Windscreen On-Stage 5Pack Colour,13.95,12.13043478,8.61
On-Stage,ASVS6B,"Pop Blocker On-Stage 6""",29.95,26.04347826,18.48
On-Stage,ASVS6GB,Pop Blocker On-Stage w/ Clamp and Gooseneck,49.95,43.43478261,30.83
On-Stage,MY410,Shock Mount On-Stage Studio Mics 42-48mm,44.95,39.08695652,27.74
On-Stage,MY440,Shock Mount On-Stage Studio Mics 48-54mm,44.95,39.08695652,27.74
On-Stage,ASMS4730,Isolation Shield On-Stage,219,190.4347826,135.16
On-Stage,MY500,Stereo Mic Bar On-Stage,19.95,17.34782609,12.31
On-Stage,MY700,Stereo Mic Bar On-Stage Deluxe 6 Way,39.95,34.73913043,24.66
On-Stage,DS7200B,Stand Mic On-Stage Adjustable- M Pic,27.95,24.30434783,17.25
On-Stage,MS7920B,Stand Mic On-Stage Bass Drum/Boom Combo,69,60,42.59
On-Stage,MBS9500,Stand Mic On-Stage Broadcast Boom Arm,149.95,130.3913043,92.55
On-Stage,MBS5000,Stand Mic On-Stage Broadcast Boom Arm,99.95,86.91304348,61.69
On-Stage,DS300B,Stand Mic On-Stage Desktop Adjustable,39.95,34.73913043,24.66
On-Stage,MS7411TB,Stand Mic On-Stage Drum/Amp Tripod Tele Boom,75,65.2173913,46.29
On-Stage,MS7500,"Stand Mic On-Stage Pack Mic, Stand, Cable",79,68.69565217,48.76
On-Stage,SMS7650,Stand Mic On-Stage Studio Boom Hex Base,395,343.4782609,243.78
On-Stage,MS7701B,Stand Microphone On-Stage Euro Boom,64.95,56.47826087,40.09
On-Stage,MS7801W,Stand Microphone On-Stage Euro Boom White,74.95,65.17391304,46.26
On-Stage,MS9701TB,Stand Microphone On-Stage H/Duty Tele-Boom,119,103.4782609,73.44
On-Stage,MS7255PG,Stand Microphone On-Stage ProGrip,79,68.69565217,48.76
On-Stage,MS7201B,Stand Microphone On-Stage Round Base,49.95,43.43478261,30.83
On-Stage,MS7201QTR,Stand Microphone On-Stage Round Base,89,77.39130435,54.93
On-Stage,MS7701TB,Stand Microphone On-Stage Telescoping Boom,74.95,65.17391304,46.26
On-Stage,KDA7061B,Dust Cover Keyboard On-Stage 61 and 76 Key,34.95,30.39130435,21.57
On-Stage,KDA7088B,Dust Cover Keyboard On-Stage 88-Key,39.95,34.73913043,24.66
On-Stage,MDA7016,Dust Cover Mixer On-Stage 16 - 24 Channel,29.95,26.04347826,18.49
On-Stage,MDA7032,Dust Cover Mixer On-Stage 32 - 48 Channel,39.95,34.73913043,24.68
On-Stage,LED204,Orchestra Light Clip-On LED,29.95,26.04347826,18.49
On-Stage,LED2224,Orchestra Light Onstage Clip-On LED,57.95,50.39130435,35.77
On-Stage,LED510,Orchestra Light On-Stage Clip-On LED,64.95,56.47826087,40.09
On-Stage,LED518,Orchestra Light On-Stage USB-Rechargeable,85,73.91304348,52.46
On-Stage,SM7212B,Stand Music On-Stage,99,86.08695652,61.1
On-Stage,SM7711B,Stand Music Onstage Orchestra,99,86.08695652,61.1
On-Stage,SMC5000,Stand Cart On-Stage for SM7711B (10 Stands),265,230.4347826,163.55
On-Stage,SMS6000P,Stand Studio Monitor On-Stage Pair,159,138.2608696,98.13
On-Stage,SMS7500RB,Stand Studio Monitor On-Stage Rosewood Pair,229,199.1304348,141.33
On-Stage,SMS7500B,Stand Studio Monitor On-Stage Wood Blk Pair,229,199.1304348,141.33
On-Stage,CM01,Adapter Camera On-Stage Camera/Dig Recorder,17.95,15.60869565,11.08
On-Stage,MBP7000,Boom Pole On-Stage Handheld,49.95,43.43478261,30.83
On-Stage,CM03,Camera Mount On-Stage w/Shoe Mount,19.95,17.34782609,12.31
On-Stage,TCM1500,Tablet Smartphone Holder On-Stage,49.95,43.43478261,30.83
On-Stage,LPT5000,Stand Laptop On-Stage,39.95,34.73913043,24.66
On-Stage,LPT6000,Stand Laptop On-Stage Multipurpose,74.95,65.17391304,46.26
RIVAGE I/O,RPi0622,"RPi0622 I/O expansion interface offering 6 × 16 channel analogue RY card slots or digital I/O, 2 × HY card slots for up to 256 ins/outs of digital audio, 2 × mini-YGDAI slots and dual redundant power supply",30415,26447.82609,20344.48
RIVAGE I/O,RPi0222,"RPi0222 I/O expansion interface with 2 × 16 channel analogue RY card slots or digital I/O, 2 × HY card slots for up to 256 ins/outs of digital audio, 2 × mini-YGDAI slots and dual redundant power supply",16155,14047.82609,10806.02
RIVAGE I/O,RY16-ML-SILK,SILK Audio Interface Card Rupert Neve Mic Preamps 96kHz,8625,7500,5769.23
RIVAGE I/O,RY16-AE,AES/EBU 16-channel digital inputs and outputs all with SRC 96kHz,4305,3743.478261,2879.6
RIVAGE I/O,RY16-DA,Output card with 16 analogue outputs 96kHz,4305,3743.478261,2879.6
REMOTE I/O,RIO3224-D2,"High-capacity, high-performance I/O rack compatible with Yamaha CL and QL series consoles as well as RIVAGE PM series. 32 analogue inputs, 16 analogue outs + 8 × AES/EBU outputs. Dual power supply and character/graphic display",15165,13186.95652,10143.81
REMOTE I/O,RIO1608-D2,"High-performance I/O rack 16 analogue inputs and 8 analogue outputs, compatible with Yamaha CL and QL series consoles as well as RIVAGE PM series. Dual power supply and character/graphic display",9155,7960.869565,6123.75
TWIN-LANe Interface Card,HY256-TL,"256 input + output chs @ 96 kHz/32-bit multi-mode 300m fibre redundant ring topology, Neutrik opticalCON DUO connectors",8625,7500,5769.23
TWIN-LANe Interface Card,HY256TL-SMF,"256 input + output chs @ 96 kHz/32-bit single-mode 2.0km fibre redundant ring topology, Neutrik opticalCON DUO connectors",11495,9995.652174,7688.96
TWIN-LANe Interface Card,HY144-D,"High density Dante network card digital audio signals of 32-bit 96 kHz quality, 144 inputs/144 outputs, Neutrik EtherCon connectors",6585,5726.086957,4404.68
TWIN-LANe Interface Card,HY144-D-SRC,"High density Dante network card digital audio signals of 32-bit 96 kHz quality, 144 inputs/144 outputs with onboard Sample Rate Conversion",10615,9230.434783,7100.33
TWIN-LANe Interface Card,HY128-MD,"High density MADI interface card, 128 input and 128 output channels of uncompressed 48 kHz/24-bit audio, optical and coaxial connectors",10615,9230.434783,7100.33
DIGITAL MIXERS,DM3,"New Dante-equipped digital mixer with 16 mono + 1 stereo + 2 FX return i/ps, 8 x XLR outputs, 16+16 Dante Chs 18 xUSB inputs, outputs, 48kHz/96kHz 9 inch multi-touchscreen bundled with VST Rack Software",4595,3995.652174,3073.58
DIGITAL MIXERS,DM3-S,"Digital mixer with 16 mono + 1 stereo + 2 FX return i/ps, 8 x XLR outputs, 18 xUSB inputs, outputs, 48kHz/96kHz 9 inch multi-touchscreen bundled with VST Rack Software",3795,3300,2538.46
DIGITAL MIXERS,TF5,"32 mic/line + 2 stereo line inputs max 48 input mix channels, 33 motor faders 8 mono + 6 stereo auxes, 8 DCAs 34 x 34 digital record/playback channels via USB Now bundled with Nuendo Live software",7565,6578.26087,5060.2
DIGITAL MIXERS,TF3,"24 mic/line + 2 stereo line inputs max 48 input mix channels, 25 motor faders 8 mono + 6 stereo auxes, 8 DCAs 34 x 34 digital record/playback channels via USB Now bundled with Nuendo Live software",6325,5500,4230.77
DIGITAL MIXERS,TF1,"16 mic/line + 2 stereo line inputs max 40 input mix channels, 17 motor faders 8 mono + 6 stereo auxes, 8 DCAs 34 x 34 digital record/playback tracks via USB 2.0. Rack-Mountable with RK1",5325,4630.434783,3561.87
DIGITAL MIXERS,TFRACK,"16 mic/line + 1 stereo line input, 16-output. Intuitive and smooth all-in-one rack-style digital mixer. Bundled with Nuendo Live software",4245,3691.304348,2839.46
MIXER ACCESSORIES,NY64-D,Dante expansion card for TF series consoles 64 in/64 out,995,865.2173913,665.55
MIXER ACCESSORIES,TIO1608-D2,"Remote I/O for use with TF or R-Remote software with 16 XLR mic preamps, 8 analogue XLR outputs & Dante connectivity 48 and 96kHz operation",3149,2738.26087,2106.35
MIXER ACCESSORIES,RK-DM3,Rack mount kit for DM3 and DM3 Standard,115,100,70.98
MIXER ACCESSORIES,RK5014,"Rack mount kit for TF1, EMX5014C",145,126.0869565,89.5
ANALOGUE MIXERS,MGP32X,"32-Channel Premium Mixing Console with 24 x Mic Inputs, 32 x Line Inputs, 6 AUX Sends + 2 FX Sends, 4 x Group Buses, 2 x Matrix + ST and Mono Bus",3665,3186.956522,2262.11
ANALOGUE MIXERS,MGP24X,"24-Channel Premium Mixing Console with 16 x Mic Inputs, 24 x Line Inputs, 6 AUX Sends + 2 FX Sends, 4 x Group Buses, 2 x Matrix + ST and Mono Bus",3195,2778.26087,1972.02
ANALOGUE MIXERS,MG20XU,"Mixer with 20 D-Pre Inputs, USB and Effects",1775,1543.478261,1095.56
ANALOGUE MIXERS,MG20,Mixer with 20 D-Pre Inputs,1625,1413.043478,1002.98
ANALOGUE MIXERS,MG16XU,"Mixer with 16 D-Pre Inputs, USB and Effects",1275,1108.695652,786.95
ANALOGUE MIXERS,MG16,Mixer with 16 D-Pre Inputs,1150,1000,709.8
ANALOGUE MIXERS,MG12XU,"Mixer with 12 D-Pre Inputs, USB and Effects & Linear Faders",945,821.7391304,583.27
ANALOGUE MIXERS,MG12,Mixer with 12 D-Pre Inputs & Linear Faders,825,717.3913043,509.21
ANALOGUE MIXERS,MG12XUK,"Mixer with 12 D-Pre Inputs, USB and Effects with Rotary Knobs",715,621.7391304,441.31
ANALOGUE MIXERS,MG10XUF,"Mixer with 10 D-Pre Inputs, USB and Effects with Linear Faders",715,621.7391304,441.31
ANALOGUE MIXERS,MG10XU,"Mixer with 10 D-Pre Inputs, USB and Effects with Rotary Knobs",595,517.3913043,367.25
ANALOGUE MIXERS,MG10,Mixer with 10 D-Pre Inputs,465,404.3478261,287.01
ANALOGUE MIXERS,MG06X,Mixer with 6 D-Pre Inputs and Effects,365,317.3913043,225.29
ANALOGUE MIXERS,MG06,Mixer with 6 D-Pre Inputs,310,269.5652174,191.34
ANALOGUE MIXERS,MG16X-CV,"MG-X Series Mixer with 16 D-Pre Inputs, high quality SPX effects, a robust rack-mountable metal chassis, and master section in a new silver grey colour",1645,1430.434783,1016.3
ANALOGUE MIXERS,MG12X-CV,"MG-X Series Mixer with 12 D-Pre Inputs, high quality SPX effects, a robust metal chassis, and master section in a new silver grey colour. Optional RKMG12 for 19"" rack mounting",1095,952.173913,675.86
ANALOGUE MIXERS,MG10X-CV,"MG-X Series Mixer with 10 D-Pre Inputs, high quality SPX effects, a robust metal chassis, and master section in a new silver grey colour. Optional BMS10 for stand mounting",699,607.826087,431.85
POWERED MIXERS,EMX5,"Box-type robust and portable powered mixer with high efficiency 2 x 630W amplifier, comprehensive effects, 1-Knob Master EQTM speaker presets and built-in feedback suppressor",1825,1586.956522,1126.42
POWERED MIXERS,EMX7,"Box-type robust and portable powered mixer with high efficiency 2 x 710W amplifier, comprehensive effects, Flex 9 Graphic Equalizer, speaker presets and built-in feedback suppressor",2325,2021.73913,1435.03
AG MICROPHONE,AG01B,"AGO1 live streaming USB microphone with integrated high-performance mixer Black, 24-bit 192kHz, works with AG Controller (Windows/Mac/iOS) for precise parameter control",615,534.7826087,411.37
AG MICROPHONE,AG01W,"AG01 live streaming USB microphone with integrated high-performance mixer Black, 24-bit 192kHz, works with AG Controller (Windows/Mac/iOS) for precise parameter control",615,534.7826087,411.37
AG MIXER,AG03-MK2-B,"3-channel USB live streaming mixer with high resolution 2-track audio recording and playback, works with AG Controller (Windows/Mac/IOS)",405,352.173913,270.9
AG MIXER,AG03-MK2-W,"3-channel USB live streaming mixer with high resolution 2-track audio recording and playback, works with AG Controller (Windows/Mac/iOS)",405,352.173913,270.9
AG MIXER,AG06MK2-B,"6-channel USB live streaming mixer with high resolution 2-track audio recording and playback, works with AG Controller (Windows/Mac/iOS)",475,413.0434783,317.73
AG MIXER,AG06MK2-W,"6-channel USB live streaming mixer with high resolution 2-track audio recording and playback, works with AG Controller (Windows/Mac/iOS)",475,413.0434783,317.73
AG MIXER,AG08B/W,"An 8-channel live streaming mixer featuring two phantom power inputs for condenser mics, an integrated USB audio interface, voice changer and sampler available in Black or White",1295,1126.086957,866.22
AG PACKAGE,AG03MK2B- LSPK,"A comprehensive package of the AG03MK2 that includeds AG03MK2, YCM01 mic, YH-MT1 studio quality headphones in black and balanced XLR cable",799,694.7826087,534.45
AG PACKAGE,AG03MK2W- LSPK,"A comprehensive package of the AG03MK2 that includes all the products you need to get started with live streaming right away. AG03MK2, YCM01 mic, YH-MT1 studio quality headphones in white and balanced XLR cable",799,694.7826087,534.45
AG MICROPHONE,YCM01B,"Studio-quality condenser microphone in black with cardioid polar pattern, XLR connector and clip",255,221.7391304,170.57
AG MICROPHONE,YCM01W,"Studio-quality condenser microphone in white with cardioid polar pattern, XLR connector and clip",255,221.7391304,170.57
ZG MIXER,ZG-01,A high resolution gaming / streaming audio mixer that provides a highly immersive gaming experience with ZG sound processing,675,586.9565217,451.5
AG HEADSET,YH-G01,"Comfortable studio-quality headset with high-quality condenser microphone with 3.5 mm (1/8"") 4-pole stereo mini-jack (TRRS) connector",345,300,230.77
,ZG-01-PACK,ZG01 gaming/streaming mixer with YH-Go1 Headset,875,760.8695652,585.29
HEADPHONES,HPH-MT8,"Designed to deliver accurate response and high-resolution sound with precise stereo imaging, detailed mid to high-end with tight bass. Black",410,356.5217391,253.06
HEADPHONES,HPH-MT7(W),"High-end high-resolution monitor headphones. Great for studio use, & for mix monitoring in live performance. In Black or (W) White",320,278.2608696,197.51
HEADPHONES,HPH-MT5(W),"High-grade monitor headphones that deliver a balanced faithful sound. Perfect for in the studio or at home, folding headband and only 250g",310,269.5652174,191.34
HEADPHONES,HPH-150,Open-ear headphones with a neutral tone that is ideal for listening to digital musical instruments,215,186.9565217,132.7
HEADPHONES,HPH-100,"Comfortable closed headphones with a pleasing sound quality, delivering powerful sound and rich tone",135,117.3913043,83.32
HEADPHONES,HPH-50,Simple compact headphones that let you enjoy professional-grade sound quality ,75,65.2173913,46.29
ACTIVE MONITORS,MS101-4,"Desktop utility 30W powered monitor, offers portability in a compact design. Combo jack / XLR input, directly microphone stand-mountable",395,343.4782609,243.8
ACTIVE MONITORS,MSP3A,"2-way, bi-amplified active monitor speaker featuring a 4"" low frequency driver 22W built-in amplifier and Twisted Flare Port for clearer bass, the MSP3A reference monitor produces sound that is faithful to the original.",595,517.3913043,367.24
ACTIVE MONITORS,HSS/HS5W,"2-way, bi-amplified active monitor speaker featuring a 5"" low frequency driver and 1"" high frequency driver 70 watts, black or white",535,465.2173913,330.21
ACTIVE MONITORS,HS7/HS7W,"2-way, bi-amplified active monitor featuring a 6.5"" low frequency driver and 1"" high frequency driver 95 watts, black or white",695,604.3478261,428.97
ACTIVE MONITORS,HS8/HS8W,"2-way, bi-amplified active monitor featuring an 8"" low frequency driver and 1"" high frequency driver 120 watts, black or white",845,734.7826087,521.55
ACTIVE MONITORS,HS51/HSS/W,"2-way, bi-amplified monitor speaker featuring a 5"" LF driver and 1"" HF driver 70 watts, Mounting points on 4 surfaces. In black or white",635,552.173913,391.93
ACTIVE MONITORS,HS7i/HS7/W,"2-way, bi-amplified monitor speaker featuring a 6.5"" LF driver and 1"" HF driver 95 watts, Mounting points on 4 surfaces. In black or white",885,769.5652174,546.23
ACTIVE MONITORS,HS81/HS8/W,"2-way, bi-amplified monitor speaker featuring a 8"" LF driver and 1"" HF driver 120 watts, Mounting points on 4 surfaces. In black or white",1125,978.2608696,694.37
ACTIVE MONITORS,HS8S,"8"" subwoofer to compliment HS or MSP Series monitors, 150 watts 22-160 Hz black",1045,908.6956522,644.99
PORTABLE PA,STAGEPAS 100BTR,"Portable PA system, 100W, coaxial compression driver with 1.4"" voice coil HF and 6.5"" cone LF, a 3-channel mixer, Bluetooth & lithium-ion battery",1295,1126.086957,852.63
PORTABLE PA,STAGEPAS 100,"Portable PA system, 100W, 1.4"" HF and 6.5"" cone LF, 3-channel mixer, Bluetooth, carry handle doubles as an adjustable stand. Bag - See page 13",1095,952.173913,720.95
PORTABLE PA,STAGEPAS 200BTR,"Portable PA system, 180W, 1.4"" voice coil HF and 8"" cone LF, 5-channel digital mixer, wireless Bluetooth App control, SPX effects and lithium-ion battery",2195,1908.695652,1354.8
PORTABLE PA,STAGEPAS 200,"Portable PA system, 180W, 1.4"" voice coil HF and 8"" cone LF, 5-channel digital mixer, wireless Bluetooth App control, SPX effects. Bag - See page 13",1799,1564.347826,1110.37
PORTABLE PA,BTR- STP200,Rechargeable Lithium ion battery pack for STAGEPAS 200,369,320.8695652,227.76
PORTABLE PA,STAGEPAS 400BT,"400-watt, portable PA system with 8-channel powered mixer, two 8"" speakers, a Bluetooth® input, SPX digital reverbs, an onboard feedback suppressor and versatile EQ",1999,1738.26087,1233.82
PORTABLE PA,STAGEPAS 600BT,"680-watt, portable PA system with 10-channel powered mixer, two 10"" speakers, a Bluetooth® input, SPX digital reverbs, an onboard feedback suppressor and versatile EQ",2675,2326.086957,1651.06
PORTABLE PA,STAGEPAS 1K MKII,"Stagepas1K mkll 1100W, portable PA system 5 channel digital mixer, 12"" sub, 10 x 1.5"" driver line array speaker 170 degree horizontal dispersion Bluetooth® input, SPX digital reverbs, 1knob EQ & Compressor",3955,3439.130435,2441.1
PORTABLE PA,DXL1K,"The DXL1K is a column-type powered speaker with a slim body and powerful sound. It can be used as the main speaker in a compact PA system, and is also perfect for use as an extension of a STAGEPAS 1K mkll system",2955,2569.565217,1848.57
AMPLIFIER,PA2030A,"PA Series Lo-Z/Hi-Z switchable Class-D amplifier (Lo-Z: 30W x2ch, Hi-Z: 60W xich) may be usedwith the MA2030 mixer amplifier (See CIS Brochure).",585,508.6956522,391.3
AMPLIFIER,PA2120,"Lo-Z/Hi-Z switchable Class-D amplifier (Lo-Z: 120W x2 @40, 100W x2ch @3/8N, HI-Z: 120W X2ch, 70V/100V); can be used with the MA2120 mixer amplifier.",1675,1456.521739,1220.4
