"Supplier's Part Number","Manufacturer's Part Number","Product Name","Quantity in Stock","Buy Price","Manufacturer's Name","When in Stock","Item Barcode"
"30995","086004","HID FARGO 086004 Cleaning Rollers - 10 pack for HDP5000",7,"104.86","Fargo","Now",""
"30996","082133","HID FARGO 082133 Cleaning Cards-ISO-Propyl Alcohol - 10 Pack",0,"94.97","Fargo","Call",""
"30998","082136","HID FARGO 082136 CR80 Composite Card",0,"329.11","Fargo","Call",""
"30999","082618","HID FARGO 082618 Thermal Transfer Overlaminate",0,"272.64","Fargo","Call",""
"32200","086511","HID FARGO 086511 Asure ID Solo",6,"427.31","Fargo","Now",""
"32200-01","086415","HID FARGO 086415 Asure ID 7 Solo to Express Upgrade",0,"1,025.82","Fargo","Call",""
"32200-02","086416","HID FARGO 086416 AsureID7 Solo - AsureID7 Enterprise Upgrade",0,"2,562.35","Fargo","Call",""
"32200-03","086417","HID FARGO 086417 Asure ID7 Solo to AsureID7 Exchange Upgrade",0,"4,441.30","Fargo","Call",""
"32201","086512","HID FARGO 086512 Asure ID 7 Express",0,"1,453.12","Fargo","13/01/2026",""
"32201-01","086418","HID FARGO 086418 Asure ID7 Express to ID7 Enterprise Upgrade",0,"1,536.53","Fargo","Call",""
"32201-02","086419","HID FARGO 086419 AsureID7 Express- AsureID7 Exchange Upgrade",0,"3,415.48","Fargo","Call",""
"32202","086513","HID FARGO 086513 Asure ID 7 Enterprise",0,"2,989.65","Fargo","Call",""
"32203","086514","HID FARGO 086514 Asure ID 7 Exchange",0,"4,872.99","Fargo","Call",""
"AL-TEMPORIS380","TEMPORIS 380","Alcatel Temporis 380 Business Telephone with Speakerphone",51,"44.52","Alcatel","Now","3700601414677"
"BSE-10HPQ-POE","10HPQ-POE","Adapt-IQV 10.1in Digital Signage Tablet",0,"1,134.17","Bose","Call",""
"BSE-28337","28337","Bose Panaray CB-MA12 Coupling Bracket Black",0,"84.37","Bose","Call",""
"BSE-28338","28338","Bose Panaray CB-MA12 Coupling Bracket White",0,"84.37","Bose","Call",""
"BSE-29229","29229","Bose Panaray PSA-12 MA-12 Stand Adapter",0,"127.60","Bose","Call",""
"BSE-29854","29854","Bose FreeSpace 3 Flush-Mount Acoustimass Module Tile Bridge",3,"238.99","Bose","Now",""
"BSE-29855","29855","Bose FreeSpace 3 Flush-Mount Acoustimass Module Rough-In Pan",2,"113.09","Bose","Now",""
"BSE-315338-0100","315338-0100","Bose Panaray CVT-MA12EX Transformer 70V/100V Black",0,"393.78","Bose","Call",""
"BSE-315338-0200","315338-0200","Bose Panaray CVT-MA12EX Transformer 70V/100V White",0,"393.78","Bose","Call",""
"BSE-317088-0100","317088-0100","Bose Panaray CB-MA12EX Coupling Bracket Black",0,"95.80","Bose","Call",""
"BSE-317088-0200","317088-0200","Bose Panaray CB-MA12EX Coupling Bracket White",0,"95.80","Bose","Call",""
"BSE-317302-0100","317302-0100","Bose Panaray MA12EX Loudspeaker Black",0,"1,743.41","Bose","Call",""
"BSE-317302-0200","317302-0200","Bose Panaray MA12EX Loudspeaker White",0,"1,743.41","Bose","Call",""
"BSE-318337-0100","318337-0100","Bose Panaray WMB2-MA12/MA12EX Pitch Lock Upper Bracket Black",0,"121.16","Bose","Call",""
"BSE-318337-0200","318337-0200","Bose Panaray WMB2-MA12/MA12EX Pitch Lock Upper Bracket White",0,"121.16","Bose","Call",""
"BSE-318338-0100","318338-0100","Bose Panaray WMB-MA12/MA12EX Bi-Pivot Bracket Black",0,"189.84","Bose","Call",""
"BSE-318338-0200","318338-0200","Bose Panaray WMB-MA12/MA12EX Bi-Pivot Bracket White",0,"189.84","Bose","Call",""
"BSE-318418-0100","318418-0100","Bose Panaray WMB-MA12/MA12EX Pitch Only Bracket Black",2,"95.00","Bose","Now",""
"BSE-318418-0200","318418-0200","Bose Panaray WMB-MA12/MA12EX Pitch Only Bracket White",0,"95.00","Bose","Call",""
"BSE-343546-2110","343546-2110","Bose PowerMatch PM8500N Config Pro Amp AU",0,"4,407.56","Bose","Call",""
"BSE-344871-5430","344871-5430","Bose FreeSpace IZA 190-HZ DM+FS EQ 240V AU",3,"589.14","Bose","Now",""
"BSE-344871-5440","344871-5440","Bose FreeSpace IZA 250-LZ DM+FS EQ 240V AU",5,"477.20","Bose","Now",""
"BSE-359844-0020","359844-0020","Bose PowerMatchDante Network Card",1,"701.34","Bose","Now",""
"BSE-371407-0010","371407-0010","Bose ControlSpace CC-PS1 Universal Power Supply",4,"79.65","Bose","Now",""
"BSE-40143","40143","Bose FreeSpace 3 Satellites White ROHS",4,"197.00","Bose","Now",""
"BSE-40144","40144","Bose FreeSpace 3 Satellites Black ROHS",2,"197.00","Bose","Now",""
"BSE-40145","40145","Bose FreeSpace 3 Bass Module White RoHS",0,"571.00","Bose","Call",""
"BSE-40146","40146","Bose FreeSpace 3 Bass Module Black RoHS",0,"571.00","Bose","Call",""
"BSE-40188","40188","Bose Panaray MA12 Loudspeaker White RoHS",0,"1,105.86","Bose","Call",""
"BSE-40189","40189","Bose MA12 LDSPKR Black RoHS",4,"1,105.86","Bose","Now",""
"BSE-40190","40190","Bose Panaray CVT-12 MA12 Transformer Kit Black RoHS",0,"223.30","Bose","Call",""
"BSE-40191","40191","Bose Panaray CVT-12 MA12 Transformer Kit White RoHS",0,"223.30","Bose","Call",""
"BSE-41760","41760","Bose ControlSpace CC-64 CTRL CTR ROHS",6,"1,170.33","Bose","Now",""
"BSE-41761","41761","Bose ControlSpace CC16 Zone Controller RoHS",6,"408.47","Bose","Now",""
"BSE-719782-5430","719782-5430","Bose FreeSpace IZA 2120-HZ DM+FS EQ 240V AU",3,"1,025.23","Bose","Now",""
"BSE-719782-5440","719782-5440","Bose FreeSpace IZA 2120-LZ DM+FS EQ 240V AU",0,"939.99","Bose","Call",""
"BSE-730999-5540","730999-5540","Bose ShowMatch SM5 DeltaQ Array Loudspeaker",0,"999,999.00","Bose","Call",""
"BSE-730999-8850","730999-8850","Bose ShowMatch SM10 DeltaQ Array Loudspeaker",0,"999,999.00","Bose","Call",""
"BSE-730999-8860","730999-8860","Bose ShowMatch SM20 DeltaQ Array Loudspeaker",0,"999,999.00","Bose","Call",""
"BSE-731419-5110","731419-5110","Bose F1 Model 812 Flex Array Loudspeaker 240V AU",1,"1,509.00","Bose","Now",""
"BSE-731444-5110","731444-5110","Bose F1 Subwoofer Powered 240V AU",2,"1,509.00","Bose","Now",""
"BSE-734302-0110","734302-0110","Bose ShowMatch SMS118 DeltaQ Array Subwoofer",0,"999,999.00","Bose","Call",""
"BSE-738453-0110","738453-0110","Bose RoomMatchUtility Pan & Tilt Bracket Black",5,"229.10","Bose","Now",""
"BSE-738453-0120","738453-0120","Bose DesignMax WBPWR-50B Pan & Tilt Bracket Oudoor Black",5,"277.82","Bose","Now",""
"BSE-738453-0210","738453-0210","Bose RoomMatchUtility Pan & Tilt Bracket White",5,"229.10","Bose","Now",""
"BSE-738453-0220","738453-0220","Bose DesignMax WBPWR-50B Pan & Tilt Bracket Oudoor White",5,"277.82","Bose","Now",""
"BSE-751863-0010","751863-0010","Bose F1 Model 812 Travel Bag",3,"186.81","Bose","Now",""
"BSE-751863-0010","751863-0010","Bose F1 Model 812 Travel Bag",3,"186.81","Bose","Now",""
"BSE-751864-0010","751864-0010","Bose F1 Subwoofer Travel Bag",3,"186.81","Bose","Now",""
"BSE-766712-2410","766712-2410","Bose ShowMatch SM5WG55 Waveguide for SM5",0,"999,999.00","Bose","Call",""
"BSE-766713-9610","766713-9610","Bose ShowMatch SM20WG12 Waveguide for SM20",0,"999,999.00","Bose","Call",""
"BSE-768928-0010","768928-0010","Bose ControlCenter CV41 4 to 1 Converter",0,"137.92","Bose","Call",""
"BSE-768932-2110","768932-2110","Bose ControlCenter CC-1 Zone Controller EU Black",4,"96.54","Bose","Now",""
"BSE-768932-2210","768932-2210","Bose ControlCenter CC-1 Zone Controller EU White",8,"96.54","Bose","Now",""
"BSE-768938-2110","768938-2110","Bose ControlCenter CC-2 Zone Controller EU Black",4,"110.33","Bose","Now",""
"BSE-768938-2210","768938-2210","Bose ControlCenter CC-2 Zone Controller EU White",4,"110.33","Bose","Now",""
"BSE-768941-2110","768941-2110","Bose ControlCenter CC-3 Zone Controller EU Black",4,"110.33","Bose","Now",""
"BSE-768941-2210","768941-2210","Bose ControlCenter CC-3 Zone Controller EU White",4,"110.33","Bose","Now",""
"BSE-770299-0110","770299-0110","Bose ShowMatch T-Bar Array Frame",0,"999,999.00","Bose","Call",""
"BSE-770300-0110","770300-0110","Bose ShowMatch Array Frame",0,"999,999.00","Bose","Call",""
"BSE-770302-0110","770302-0110","Bose ShowMatch Array Pullback Bracket",0,"999,999.00","Bose","Call",""
"BSE-770304-0010","770304-0010","Bose ShowMatch Short Quick Pin Kit",0,"999,999.00","Bose","Call",""
"BSE-771783-0110","771783-0110","Bose ControlSpace EX 4-CH MIC/GPIO Dante UTB",0,"968.78","Bose","Call",""
"BSE-771784-0110","771784-0110","Bose ControlSpace EX USB/Headset Dante UTB",0,"784.14","Bose","Call",""
"BSE-772045-0110","772045-0110","Bose ControlSpace EX 8-CH MIC/GPIO Dante UTB",0,"1,726.83","Bose","Call",""
"BSE-772234-5110","772234-5110","Bose ControlSpace EX-1280C Processor 230V AU",1,"4,235.62","Bose","Now",""
"BSE-772238-0110","772238-0110","Bose PowerMatchAmpLink Card 24-Channel",0,"169.91","Bose","Call",""
"BSE-776255-0110","776255-0110","Bose ShowMatch Sub-Module Transition Kit",0,"999,999.00","Bose","Call",""
"BSE-777189-0220","777189-0220","Bose EdgeMax EM180 In Ceiling Loudspeaker White",2,"966.75","Bose","Now",""
"BSE-778844-0220","778844-0220","Bose EdgeMax EM90 In Ceiling Loudspeaker White",2,"966.75","Bose","Now",""
"BSE-785403-0110","785403-0110","Bose ToneMatch T4S Mixer",0,"754.17","Bose","29/01/2026",""
"BSE-785491-0110","785491-0110","Bose ToneMatch T8S Mixer",0,"1,229.85","Bose","29/01/2026",""
"BSE-787856-5110","787856-5110","Bose Panaray MSA12X Loudspeaker Black 230V AU",0,"4,385.00","Bose","Call",""
"BSE-787856-5210","787856-5210","Bose Panaray MSA12X Loudspeaker White 230V AU",2,"4,385.00","Bose","Now",""
"BSE-788330-0110","788330-0110","Bose EdgeMax EM90-180 Black Grille Single",0,"128.00","Bose","1/01/2026",""
"BSE-789175-0010","789175-0010","Bose S1 Pro Battery Pack",3,"165.93","Bose","Now",""
"BSE-789175-0010","789175-0010","Bose S1 Pro Battery Pack",3,"165.93","Bose","Now",""
"BSE-790054-0010","790054-0010","Bose EdgeMax EM90-180 Rough-in Pan Pair",2,"115.00","Bose","Now",""
"BSE-790080-0110","790080-0110","Bose ControlSpace EX Mounting Bracket",0,"56.87","Bose","Call",""
"BSE-790081-0010","790081-0010","Bose ControlSpace EX Microphone Extension Cable",0,"75.00","Bose","Call",""
"BSE-794042-3350","794042-3350","Bose ArenaMatch AM10/60 Outdoor Loudspeaker 60x10",0,"999,999.00","Bose","Call",""
"BSE-794042-3360","794042-3360","Bose ArenaMatch AM20/60 Outdoor Loudspeaker 60x20",0,"999,999.00","Bose","Call",""
"BSE-794042-3380","794042-3380","Bose ArenaMatch AM40/60 Outdoor Loudspeaker 60x40",0,"999,999.00","Bose","Call",""
"BSE-794042-6650","794042-6650","Bose ArenaMatch AM10/80 Outdoor Loudspeaker 80x10",0,"999,999.00","Bose","Call",""
"BSE-794042-6660","794042-6660","Bose ArenaMatch AM20/80 Outdoor Loudspeaker 80x20",0,"999,999.00","Bose","Call",""
"BSE-794042-6680","794042-6680","Bose ArenaMatch AM40/80 Outdoor Loudspeaker 80x40",0,"999,999.00","Bose","Call",""
"BSE-794042-8850","794042-8850","Bose ArenaMatch AM10/100 Outdoor Loudspeaker 100x10",0,"999,999.00","Bose","Call",""
"BSE-794042-8860","794042-8860","Bose ArenaMatch AM20/100 Outdoor Loudspeaker 100x20",0,"999,999.00","Bose","Call",""
"BSE-794042-8880","794042-8880","Bose ArenaMatch AM40/100 Outdoor Loudspeaker 100x40",0,"999,999.00","Bose","Call",""
"BSE-799376-0110","799376-0110","Bose DesignMax Pan & Tilt Bracket Small Black",5,"124.70","Bose","Now",""
"BSE-799376-0210","799376-0210","Bose DesignMax Pan & Tilt Bracket Small White",5,"124.70","Bose","Now",""
"BSE-801332-0110","892116-0100","Bose DesignMax DM8S Single Loudspeaker Black.X",1,"882.41","Bose","Now",""
"BSE-801332-0210","801332-0210","Bose DesignMax DM8S Single Loudspeaker White",0,"882.41","Bose","Call",""
"BSE-802080-0110","802080-0110","Bose DesignMax DM8C Single Black",1,"781.96","Bose","Now",""
"BSE-802080-0210","802080-0210","Bose DesignMax DM8C Single White",1,"781.96","Bose","Now",""
"BSE-803286-5110","803286-5110","Bose PowerSpace P2600A Amplifier 230V AU",3,"1,890.49","Bose","Now",""
"BSE-803287-5110","803287-5110","Bose PowerSpace P21000A Amplifier 230V AU",2,"2,157.00","Bose","Now",""
"BSE-803288-5110","803288-5110","Bose PowerSpace P4300A Amplifier 230V AU",0,"2,236.00","Bose","Call",""
"BSE-803289-5110","803289-5110","Bose PowerSpace P4300+ Amplifier 230V AU",1,"3,255.98","Bose","Now",""
"BSE-806720-0110","806720-0110","Bose ArenaMatch AMUBRKT U-Bracket Kit",0,"999,999.00","Bose","Call",""
"BSE-807140-0110","807140-0110","Bose ArenaMatch AMMCPLAT Module Connect Plate",0,"999,999.00","Bose","Call",""
"BSE-807141-0110","807141-0110","Bose ArenaMatch AMAPSHRT Array Plates Short Kit",0,"999,999.00","Bose","Call",""
"BSE-807142-0110","807142-0110","Bose ArenaMatch AMPULL Array Pullback Bracket",0,"999,999.00","Bose","Call",""
"BSE-808304-0110","808304-0110","Bose ArenaMatch AMPALONG Array Plates Long Kit",0,"999,999.00","Bose","Call",""
"BSE-808453-5110","808453-5110","Bose CSP-428 Processor 230V AU",2,"1,409.70","Bose","Now",""
"BSE-808456-5110","808456-5110","Bose CSP-1248 Processor 230V AU",0,"2,066.59","Bose","9/02/2026",""
"BSE-808461-2110","808461-2110","Bose ControlCenter CC-1D Digital Zone Controller EU Black",5,"232.46","Bose","Now",""
"BSE-808461-2210","808461-2210","Bose ControlCenter CC-1D Digital Zone Controller EU White",7,"232.46","Bose","Now",""
"BSE-808650-8510","808650-8510","Bose ArenaMatch AMWG1010 AM10 Waveguide 10",0,"999,999.00","Bose","Call",""
"BSE-808650-8610","808650-8610","Bose ArenaMatch AMWG2010 AM20 Waveguide 10",0,"999,999.00","Bose","Call",""
"BSE-808650-8810","808650-8810","Bose ArenaMatch AMWG4010 AM40 Waveguide 10",0,"999,999.00","Bose","Call",""
"BSE-808658-6510","808658-6510","Bose ArenaMatch AMWG1080 AM10 Waveguide 80",0,"999,999.00","Bose","Call",""
"BSE-808658-6610","808658-6610","Bose ArenaMatch AMWG2080 AM20 Waveguide 80",0,"999,999.00","Bose","Call",""
"BSE-808658-6810","808658-6810","Bose ArenaMatch AMWG4080 AM40 Waveguide 80",0,"999,999.00","Bose","Call",""
"BSE-808667-3510","808667-3510","Bose ArenaMatch AMWG1060 AM10 Waveguide 60",0,"999,999.00","Bose","Call",""
"BSE-808667-3610","808667-3610","Bose ArenaMatch AMWG2060 AM20 Waveguide 60",0,"999,999.00","Bose","Call",""
"BSE-808667-3810","808667-3810","Bose ArenaMatch AMWG4060 AM40 Waveguide 60",0,"999,999.00","Bose","Call",""
"BSE-808928-2110","808928-2110","Bose ControlCenter CC-2D Digital Zone Controller EU Black",5,"282.10","Bose","Now",""
"BSE-808928-2210","808928-2210","Bose ControlCenter CC-2D EU White",3,"282.10","Bose","Now",""
"BSE-808930-2110","808930-2110","Bose ControlCenter CC-3D Digital Zone Controller EU Black",5,"352.24","Bose","Now",""
"BSE-808930-2210","808930-2210","Bose ControlCenter CC-3D Digital Zone Controller EU White",4,"352.24","Bose","Now",""
"BSE-808932-0210","808932-0210","Bose ControlCenter AVM-1 Sense Microphone White",0,"241.35","Bose","Call",""
"BSE-809510-0010","809510-0010","Bose ToneMatch Aux Power Supply 115V/230V",2,"63.91","Bose","Now",""
"BSE-809781-0010","809781-0010","Bose S1 Pro System BackPack",14,"188.09","Bose","Now",""
"BSE-810460-0110","810460-0110","Bose ArenaMatch AMAPSPRD Array Spreader Bar",0,"999,999.00","Bose","Call",""
"BSE-810613-0010","810613-0010","Bose DesignMax DM8C Rough-In Kit- 6-Pack",1,"154.00","Bose","Now",""
"BSE-810965-5110","810965-5110","Bose PowerSpace P4150+ Amplifier 230V AU",1,"2,615.00","Bose","Now",""
"BSE-811432-0110","811432-0110","Bose MB210WR Outdoor Subwoofer Loudspeaker Black",5,"1,287.94","Bose","Now",""
"BSE-811432-0210","811432-0210","Bose MB210WR Outdoor Subwoofer Loudspeaker White",5,"1,287.94","Bose","Now",""
"BSE-811433-0110","811433-0110","Bose ArenaMatch AMU105 100x100 Outdoor Loudspeaker Black",8,"1,049.86","Bose","Now",""
"BSE-811433-0210","811433-0210","Bose ArenaMatch AMU105 100x100 Outdoor Loudspeaker White",2,"1,049.86","Bose","Now",""
"BSE-811434-0110","811434-0110","Bose ArenaMatch AMU108 90x60 Outdoor Loudspeaker Black",0,"1,529.17","Bose","Call",""
"BSE-811434-0210","811434-0210","Bose ArenaMatch AMU108 90x60 Outdoor Loudspeaker White",2,"1,529.17","Bose","Now",""
"BSE-811435-0110","811435-0110","Bose ArenaMatch AMU206 120x60 Outdoor Loudspeaker Black",0,"1,713.56","Bose","Call",""
"BSE-811435-0210","811435-0210","Bose ArenaMatch AMU206 120x60 Outdoor Loudspeaker White",2,"1,713.56","Bose","Now",""
"BSE-811436-0110","811436-0110","Bose ArenaMatch AMU208 90x60 Outdoor Loudspeaker Black",0,"1,899.88","Bose","Call",""
"BSE-811436-0210","811436-0210","Bose AMU208 90X60 Outdoor LDSPK White",4,"1,899.88","Bose","Now",""
"BSE-812862-5110","812862-5110","Bose ControlSpace ESP-880A 8IN/8OUT 230V AU",1,"2,823.75","Bose","Now",""
"BSE-813375-5310","813375-5310","Bose PowerShare PS404D 230V AU",2,"2,434.89","Bose","Now",""
"BSE-813403-5310","813403-5310","Bose PowerShare PS604D 230V AU",2,"3,033.63","Bose","Now",""
"BSE-815009-0010","815009-0010","Bose DesignMax DM2 Rough-In Kit - 6-Pack",2,"143.36","Bose","Now",""
"BSE-815011-0110","815011-0110","Bose DesignMax DM2C-LP Pair Black",12,"322.00","Bose","Now",""
"BSE-815011-0210","815011-0210","Bose DesignMax DM2C-LP Pair White",24,"322.00","Bose","Now",""
"BSE-825339-0010","825339-0010","Bose S1 Pro System Slip Cover",2,"33.48","Bose","Now",""
"BSE-829380-0110","829380-0110","Bose DesignMax DM8C-Sub Single Black",3,"649.45","Bose","Now",""
"BSE-829380-0210","829380-0210","Bose DesignMax DM8C-Sub Single White",7,"649.45","Bose","Now",""
"BSE-829679-0120","829679-0120","Bose DESIGNMAX DM6C In-Ceiling Loudspeaker PAIR BLK",14,"829.00","Bose","Now",""
"BSE-829679-0210","829679-0210","Bose DesignMax DM6C Pair White",4,"829.00","Bose","Now",""
"BSE-829679-0220","829679-0220","Bose DESIGNMAX DM6C In-Ceiling Loudspeaker PAIR WHT",23,"829.00","Bose","Now",""
"BSE-829682-0110","829682-0110","Bose DesignMax DM6SE Pair Black",1,"1,177.00","Bose","Now",""
"BSE-829682-0120","829682-0120","Bose DESIGNMAX DM6SE Surface Mount Loudspeaker PAIR BLK",11,"1,057.10","Bose","Now",""
"BSE-829682-0220","829682-0220","Bose DESIGNMAX DM6SE Surface Mount Loudspeaker PAIR WHT",17,"1,057.10","Bose","Now",""
"BSE-829683-0110","829683-0110","Bose DesignMax DM5C Pair Black",5,"658.00","Bose","Now",""
"BSE-829683-0120","829683-0120","Bose DESIGNMAX DM5C In-Ceiling Loudspeaker PAIR BLK",10,"658.00","Bose","Now",""
"BSE-829683-0210","829683-0210","Bose DesignMax DM5C Pair White",7,"658.00","Bose","Now",""
"BSE-829683-0220","829683-0220","Bose DESIGNMAX DM5C In-Ceiling Loudspeaker PAIR WHT",23,"658.00","Bose","Now",""
"BSE-829705-0120","829705-0120","Bose DESIGNMAX DM5SE Surface Mount Loudspeaker PAIR BLK",21,"769.00","Bose","Now",""
"BSE-829705-0210","829705-0210","Bose DesignMax DM5SE Pair White",2,"769.00","Bose","Now",""
"BSE-829705-0220","829705-0220","Bose DESIGNMAX DM5SE Surface Mount Loudspeaker PAIR WHT",20,"769.00","Bose","Now",""
"BSE-829708-0110","829708-0110","Bose DesignMax DM3C Pair Black",5,"556.00","Bose","Now",""
"BSE-829708-0120","829708-0120","Bose DESIGNMAX DM3C In-Ceiling Loudspeaker PAIR BLK",0,"496.49","Bose","1/01/2026",""
"BSE-829708-0210","829708-0210","Bose DesignMax DM3C Pair White",0,"556.00","Bose","13/10/2025",""
"BSE-829708-0220","829708-0220","Bose DESIGNMAX DM3C In-Ceiling Loudspeaker PAIR WHT",51,"496.49","Bose","Now",""
"BSE-829712-0110","829712-0110","Bose DesignMax DM3SE Pair Black",4,"595.00","Bose","Now",""
"BSE-829712-0120","829712-0120","Bose DESIGNMAX DM3SE Surface Mount Loudspeaker PAIR BLK",21,"546.14","Bose","Now",""
"BSE-829712-0220","829712-0220","Bose DESIGNMAX DM3SE Surface Mount Loudspeaker PAIR WHT",22,"546.14","Bose","Now",""
"BSE-829719-0010","829719-0010","Bose DesignMax DM3C Rough-In Kit- 6-Pack",2,"143.36","Bose","Now",""
"BSE-829724-0010","829724-0010","Bose DesignMax DM5C Rough-In Kit- 6-Pack",2,"152.05","Bose","Now",""
"BSE-829726-0010","829726-0010","Bose DesignMax DM6C Rough-In Kit - 6-Pack",2,"148.00","Bose","Now",""
"BSE-831856-0110","831856-0110","Bose DesignMax DM10SE-Sub Single Loudspeaker Black",1,"690.71","Bose","Now",""
"BSE-831856-0210","831856-0210","Bose DesignMax DM10SE-Sub Single White",2,"690.71","Bose","Now",""
"BSE-834315-5110","834315-5110","Bose ControlSpace EX-440C Processor 230V AU",0,"3,247.31","Bose","Call",""
"BSE-834316-5110","834316-5110","Bose ControlSpace EX-12AEC Processor 230V AU",0,"2,161.25","Bose","Call",""
"BSE-834317-5110","834317-5110","Bose ControlSpace EX-1280 PROCESSOR 230V AU",5,"3,708.49","Bose","Now",""
"BSE-835265-0110","835265-0110","Bose DesignMax DM10P-Sub Single Black",0,"777.00","Bose","Call",""
"BSE-835265-0210","835265-0210","Bose DesignMax DM10P-Sub Single White",1,"777.00","Bose","Now",""
"BSE-840917-5100","840917-5100","Bose SUB2 Powered Bass Module 230V AU",0,"1,491.00","Bose","29/01/2026",""
"BSE-840918-5100","840918-5100","Bose SUB1 Powered Bass Module 230V AU",0,"985.00","Bose","29/01/2026",""
"BSE-840919-5100","840919-5100","Bose L1 PRO8 Portable Line Array 230V AU",4,"1,381.00","Bose","Now",""
"BSE-840920-5100","840920-5100","Bose L1 PRO16 Portable Line Array 230V AU",2,"2,227.00","Bose","Now",""
"BSE-840921-5100","840921-5100","Bose L1 PRO32 Portable Line Array 230V AU",0,"2,084.47","Bose","29/01/2026",""
"BSE-841151-0310","841151-0310","Bose FreeSpace FS2SE Surface-Mount Loudspeaker Pair Black",0,"409.00","Bose","Call",""
"BSE-841151-0320","841151-0320","Bose FREESPACE FS2SE Surface Mount Loudspeaker PAIR BLK",20,"409.00","Bose","Now",""
